DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/_json.cpython-38-darwin.so first seen with mtime 1696953134.413773
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/ops/common.py first seen with mtime 1688741985.0459206
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/indexes/multi.py first seen with mtime 1688741984.9849677
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/mysql/connector/pooling.py first seen with mtime 1686439380.5242946
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/models/sql/__init__.py first seen with mtime 1698832925.7527027
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/hpack/table.py first seen with mtime 1597493598.0
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/_bz2.cpython-38-darwin.so first seen with mtime 1696953142.2085054
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/idna/__init__.py first seen with mtime 1663625483.0
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/corsheaders/defaults.py first seen with mtime 1697026457.6193795
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/backends/base/operations.py first seen with mtime 1698832925.7007022
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/io/parsers/base_parser.py first seen with mtime 1688741985.1942687
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1698832925.6487017
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/permissions.py first seen with mtime 1663854284.0
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/dtypes/astype.py first seen with mtime 1688741984.9396021
DEBUG 2023-11-06 04:22:39,250 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/traceback.py first seen with mtime 1696953083.1783144
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/template/response.py first seen with mtime 1698832925.8087034
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/requests/status_codes.py first seen with mtime 1684774405.9287782
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/dns/rdtypes/__init__.py first seen with mtime 1697529879.1654832
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/utils/field_mapping.py first seen with mtime 1663854284.0
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/dtypes/dtypes.py first seen with mtime 1688741984.94398
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1698832925.6527019
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/_socket.cpython-38-darwin.so first seen with mtime 1696953121.9681914
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/MySQLdb/_exceptions.py first seen with mtime 1695549877.4089448
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/models/functions/mixins.py first seen with mtime 1698832925.7527027
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/tseries/frequencies.py first seen with mtime 1688741986.947907
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1698832925.7287025
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/logging/config.py first seen with mtime 1696953089.70154
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/ssl.py first seen with mtime 1696953083.1067328
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/template/backends/base.py first seen with mtime 1698832925.8167033
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/transaction.py first seen with mtime 1698832925.688702
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/requests/__version__.py first seen with mtime 1684774405.9247782
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/dns/nameserver.py first seen with mtime 1697529879.1454833
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/h11/_receivebuffer.py first seen with mtime 1664132992.0
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/core/__init__.py first seen with mtime 1687809059.1653013
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/forms/renderers.py first seen with mtime 1698832925.7607028
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_libs/missing.cpython-38-darwin.so first seen with mtime 1688742052.8669991
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/core/checks/model_checks.py first seen with mtime 1698832925.6567018
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1698832925.7527027
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/utils/mediatypes.py first seen with mtime 1663854284.0
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/mysql/connector/types.py first seen with mtime 1686439380.5262306
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/__init__.py first seen with mtime 1698832925.688702
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/h11/_headers.py first seen with mtime 1664132992.0
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/random/_generator.cpython-38-darwin.so first seen with mtime 1687809084.861047
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1698832924.9766948
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/reshape/pivot.py first seen with mtime 1688741985.0660741
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/urllib3/_version.py first seen with mtime 1697720584.850536
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1698832925.7527027
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/termios.cpython-38-darwin.so first seen with mtime 1696953147.833355
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/wsgiref/simple_server.py first seen with mtime 1696953089.743051
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/shortcuts.py first seen with mtime 1698832924.8606937
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1698832925.5567007
DEBUG 2023-11-06 04:22:39,251 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/models/functions/datetime.py first seen with mtime 1698832925.7487028
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1698832925.2566977
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/core/mail/message.py first seen with mtime 1698832925.664702
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/internals/blocks.py first seen with mtime 1688741985.0234756
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/platform.py first seen with mtime 1696953082.9999456
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/httpcore/_trace.py first seen with mtime 1696600633.3926952
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/urls/exceptions.py first seen with mtime 1698832925.8247035
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/asgiref/sync.py first seen with mtime 1685243636.0953665
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/wsgiref/headers.py first seen with mtime 1696953089.737199
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/anyio/_core/_tasks.py first seen with mtime 1693488729.453711
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/urllib/request.py first seen with mtime 1696953089.7919343
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1698832925.1366963
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/models/fields/mixins.py first seen with mtime 1698832925.7487028
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/window/numba_.py first seen with mtime 1688741985.0939875
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/http/cookies.py first seen with mtime 1696953089.5296552
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/mysql/connector/version.py first seen with mtime 1686439380.528142
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/_multibytecodec.cpython-38-darwin.so first seen with mtime 1696953149.3958113
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/auth/tokens.py first seen with mtime 1698832925.192697
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/utils/numberformat.py first seen with mtime 1698832925.8487039
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/urllib3/_base_connection.py first seen with mtime 1697720584.850536
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1698832925.2566977
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/auth/admin.py first seen with mtime 1698832925.192697
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/arrays/string_arrow.py first seen with mtime 1688741984.900877
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/subprocess.py first seen with mtime 1696953083.1259458
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/groupby/groupby.py first seen with mtime 1688741984.9617305
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/checks.py first seen with mtime 1663854284.0
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1698832925.2526977
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/template/engine.py first seen with mtime 1698832925.8087034
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/compat/_constants.py first seen with mtime 1688741984.7705739
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/template/library.py first seen with mtime 1698832925.8087034
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/arrays/period.py first seen with mtime 1688741984.89021
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/__config__.py first seen with mtime 1698917765.0820017
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/idna/core.py first seen with mtime 1663625483.0
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/mysql/connector/plugins/__init__.py first seen with mtime 1686439380.5382934
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/sqlparse/filters/others.py first seen with mtime 1681817740.592449
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/asyncio/protocols.py first seen with mtime 1696953088.0885684
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/auth/forms.py first seen with mtime 1698832925.192697
DEBUG 2023-11-06 04:22:39,252 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/requests/compat.py first seen with mtime 1684774405.9247782
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/http/cookie.py first seen with mtime 1698832925.8007033
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/email/headerregistry.py first seen with mtime 1696953088.9701238
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/admin/decorators.py first seen with mtime 1698832924.9766948
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/encodings/utf_8.py first seen with mtime 1696953088.826055
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/core/records.py first seen with mtime 1687809059.276939
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/groupby/__init__.py first seen with mtime 1688741984.947042
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/core/mail/__init__.py first seen with mtime 1698832925.664702
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/compat.py first seen with mtime 1663854284.0
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/indexing.py first seen with mtime 1688741984.8134108
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/sample.py first seen with mtime 1688741984.8410602
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/backends/mysql/schema.py first seen with mtime 1698832925.7047024
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/admin/sites.py first seen with mtime 1698832924.9766948
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/middleware/cache.py first seen with mtime 1698832925.8007033
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/numbers.py first seen with mtime 1696953082.965059
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/models/base.py first seen with mtime 1698832925.7287025
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/db/models/enums.py first seen with mtime 1698832925.7367027
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/postgres/forms/hstore.py first seen with mtime 1698832925.4766998
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/utils/encoders.py first seen with mtime 1663854284.0
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/views.py first seen with mtime 1663854284.0
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_libs/window/indexers.cpython-38-darwin.so first seen with mtime 1688742038.4733868
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_libs/testing.cpython-38-darwin.so first seen with mtime 1688742039.8876462
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/messages/apps.py first seen with mtime 1698832925.4687
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/dns/rdtypes/svcbbase.py first seen with mtime 1697529879.1694834
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/core/serializers/python.py first seen with mtime 1698832925.688702
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/core/checks/security/__init__.py first seen with mtime 1698832925.6607018
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/core/numeric.py first seen with mtime 1687809059.2738454
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/settings.py first seen with mtime 1663854284.0
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/core/wsgi.py first seen with mtime 1698832925.6527019
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/importlib/machinery.py first seen with mtime 1696953087.4846723
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/views/generic/__init__.py first seen with mtime 1698832925.8567038
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/sqlparse/keywords.py first seen with mtime 1681817740.5884488
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/postgres/lookups.py first seen with mtime 1698832925.4726999
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_config/__init__.py first seen with mtime 1688741984.0893044
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/tarfile.py first seen with mtime 1696953083.146985
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/core/_ufunc_config.py first seen with mtime 1687809059.2459946
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/contrib/auth/checks.py first seen with mtime 1698832925.192697
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/dispatch/__init__.py first seen with mtime 1698832925.7607028
DEBUG 2023-11-06 04:22:39,253 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/random/_mt19937.cpython-38-darwin.so first seen with mtime 1687809080.035513
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/utils/duration.py first seen with mtime 1698832925.8407037
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/lib-dynload/select.cpython-38-darwin.so first seen with mtime 1696953143.747031
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/urllib3/connection.py first seen with mtime 1697720584.850536
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/apps.py first seen with mtime 1663854284.0
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/django/forms/utils.py first seen with mtime 1698832925.7607028
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/email/mime/__init__.py first seen with mtime 1696953088.9970407
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/core/_internal.py first seen with mtime 1687809059.1724207
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/hyperframe/frame.py first seen with mtime 1619110248.0
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/rest_framework/response.py first seen with mtime 1663854284.0
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/numpy/lib/scimath.py first seen with mtime 1687809059.9466488
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/dataclasses.py first seen with mtime 1696953082.8269727
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/indexes/period.py first seen with mtime 1688741984.9858618
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/core/api.py first seen with mtime 1688741984.7885435
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/pandas/_version.py first seen with mtime 1688741984.0871851
DEBUG 2023-11-06 04:22:39,254 autoreload File /Users/jkky/Desktop/git/semose/api/Query_condition.py first seen with mtime 1698919308.410451
DEBUG 2023-11-06 04:22:39,254 autoreload File /opt/homebrew/Caskroom/miniforge/base/envs/semose3.8/lib/python3.8/site-packages/anyio/abc/__init__.py first seen with mtime 1693488729.453711
